Values,Timestamp
84,28-06-2024 12:15:19
84,28-06-2024 12:15:35
84,28-06-2024 12:15:52
84,28-06-2024 12:16:07
83,28-06-2024 12:16:24
83,28-06-2024 12:16:40
83,28-06-2024 12:16:41
83,28-06-2024 12:16:58
83,28-06-2024 12:17:14
83,28-06-2024 12:17:47
83,28-06-2024 12:18:04
82,28-06-2024 12:18:21
82,28-06-2024 12:18:37
82,28-06-2024 12:18:53
82,28-06-2024 12:19:08
82,28-06-2024 12:19:25
82,28-06-2024 12:19:41
82,28-06-2024 12:19:44
82,28-06-2024 12:19:59
82,28-06-2024 12:20:16
82,28-06-2024 12:20:32
82,28-06-2024 12:20:49
82,28-06-2024 12:21:05
82,28-06-2024 12:21:20
82,28-06-2024 12:21:39
82,28-06-2024 12:21:53
82,28-06-2024 12:22:10
82,28-06-2024 12:22:11
82,28-06-2024 12:22:28
82,28-06-2024 12:22:44
82,28-06-2024 12:23:01
82,28-06-2024 12:23:17
82,28-06-2024 12:23:34
81,28-06-2024 12:23:50
81,28-06-2024 12:24:06
81,28-06-2024 12:24:22
81,28-06-2024 12:24:39
81,28-06-2024 12:24:55
81,28-06-2024 12:27:40
81,28-06-2024 12:27:41
81,28-06-2024 12:27:58
81,28-06-2024 12:28:14
81,28-06-2024 12:28:31
81,28-06-2024 12:28:47
81,28-06-2024 12:29:03
80,28-06-2024 12:29:19
80,28-06-2024 12:29:36
80,28-06-2024 12:29:53
80,28-06-2024 12:30:09
80,28-06-2024 12:30:25
80,28-06-2024 12:30:41
80,28-06-2024 12:30:43
80,28-06-2024 12:30:58
80,28-06-2024 12:33:28
80,28-06-2024 12:33:44
80,28-06-2024 12:33:59
80,28-06-2024 12:34:18
79,28-06-2024 12:34:34
79,28-06-2024 12:34:50
79,28-06-2024 12:35:06
79,28-06-2024 12:35:23
79,28-06-2024 12:35:39
79,28-06-2024 12:35:55
79,28-06-2024 12:36:11
79,28-06-2024 12:36:13
79,28-06-2024 12:36:29
79,28-06-2024 12:36:46
79,28-06-2024 12:37:02
78,28-06-2024 12:37:19
78,28-06-2024 12:37:52
78,28-06-2024 12:38:09
78,28-06-2024 12:38:24
78,28-06-2024 12:38:40
78,28-06-2024 12:38:56
78,28-06-2024 12:38:57
78,28-06-2024 12:39:15
78,28-06-2024 12:39:31
78,28-06-2024 12:39:47
78,28-06-2024 12:40:04
78,28-06-2024 12:40:20
78,28-06-2024 12:40:37
78,28-06-2024 12:40:53
78,28-06-2024 12:41:09
78,28-06-2024 12:41:25
78,28-06-2024 12:41:41
78,28-06-2024 12:41:42
78,28-06-2024 12:41:59
78,28-06-2024 12:42:15
78,28-06-2024 12:42:32
78,28-06-2024 12:42:49
78,28-06-2024 12:43:05
78,28-06-2024 12:43:21
77,28-06-2024 12:43:38
77,28-06-2024 12:43:55
77,28-06-2024 12:44:10
77,28-06-2024 12:44:26
77,28-06-2024 12:44:27
77,28-06-2024 12:44:44
77,28-06-2024 12:45:00
77,28-06-2024 12:45:17
77,28-06-2024 12:45:34
77,28-06-2024 12:45:50
77,28-06-2024 12:46:06
77,28-06-2024 12:46:23
77,28-06-2024 12:46:39
77,28-06-2024 12:46:55
77,28-06-2024 12:47:11
77,28-06-2024 12:47:27
77,28-06-2024 12:47:29
77,28-06-2024 12:47:45
77,28-06-2024 12:48:02
77,28-06-2024 12:48:19
77,28-06-2024 12:48:35
76,28-06-2024 12:48:51
76,28-06-2024 12:49:08
76,28-06-2024 12:49:25
76,28-06-2024 12:49:40
76,28-06-2024 12:49:56
76,28-06-2024 12:50:12
76,28-06-2024 12:50:14
76,28-06-2024 12:50:29
76,28-06-2024 12:50:47
76,28-06-2024 12:51:04
76,28-06-2024 12:51:20
76,28-06-2024 12:51:36
76,28-06-2024 12:51:53
76,28-06-2024 12:52:10
76,28-06-2024 12:52:26
76,28-06-2024 12:52:41
75,28-06-2024 12:52:57
75,28-06-2024 12:53:00
75,28-06-2024 12:53:15
75,28-06-2024 12:53:31
75,28-06-2024 12:53:49
75,28-06-2024 12:54:21
75,28-06-2024 12:54:38
75,28-06-2024 12:54:55
75,28-06-2024 12:55:11
75,28-06-2024 12:55:26
75,28-06-2024 12:55:42
76,28-06-2024 12:55:59
76,28-06-2024 12:56:00
75,28-06-2024 12:56:17
75,28-06-2024 12:56:34
75,28-06-2024 12:56:50
75,28-06-2024 12:57:06
75,28-06-2024 12:57:23
75,28-06-2024 12:57:40
75,28-06-2024 12:57:56
75,28-06-2024 12:58:12
74,28-06-2024 12:58:27
74,28-06-2024 12:58:44
74,28-06-2024 12:58:46
74,28-06-2024 12:59:02
74,28-06-2024 12:59:18
74,28-06-2024 12:59:35
74,28-06-2024 12:59:51
74,28-06-2024 13:00:07
74,28-06-2024 13:00:26
74,28-06-2024 13:00:41
74,28-06-2024 13:00:57
74,28-06-2024 13:01:12
74,28-06-2024 13:01:29
74,28-06-2024 13:01:30
74,28-06-2024 13:01:47
74,28-06-2024 13:02:20
74,28-06-2024 13:02:36
74,28-06-2024 13:02:53
74,28-06-2024 13:03:09
74,28-06-2024 13:03:26
74,28-06-2024 13:03:42
73,28-06-2024 13:03:57
73,28-06-2024 13:04:14
73,28-06-2024 13:04:16
73,28-06-2024 13:04:32
73,28-06-2024 13:04:48
73,28-06-2024 13:05:05
73,28-06-2024 13:05:20
73,28-06-2024 13:05:39
73,28-06-2024 13:05:54
73,28-06-2024 13:06:11
73,28-06-2024 13:06:27
73,28-06-2024 13:06:42
73,28-06-2024 13:08:56
73,28-06-2024 13:09:12
73,28-06-2024 13:09:27
72,28-06-2024 13:09:44
72,28-06-2024 13:09:45
72,28-06-2024 13:10:02
72,28-06-2024 13:10:18
72,28-06-2024 13:10:35
72,28-06-2024 13:10:52
72,28-06-2024 13:11:08
72,28-06-2024 13:11:24
72,28-06-2024 13:11:41
72,28-06-2024 13:11:56
72,28-06-2024 13:12:13
71,28-06-2024 13:14:26
71,28-06-2024 13:14:42
71,28-06-2024 13:14:57
71,28-06-2024 13:15:14
71,28-06-2024 13:15:16
71,28-06-2024 13:15:32
71,28-06-2024 13:15:48
71,28-06-2024 13:16:05
71,28-06-2024 13:16:21
71,28-06-2024 13:16:38
71,28-06-2024 13:16:54
70,28-06-2024 13:17:10
70,28-06-2024 13:17:28
70,28-06-2024 13:19:07
70,28-06-2024 13:19:23
70,28-06-2024 13:19:39
70,28-06-2024 13:19:56
70,28-06-2024 13:20:12
70,28-06-2024 13:20:27
70,28-06-2024 13:20:44
70,28-06-2024 13:20:45
70,28-06-2024 13:21:02
70,28-06-2024 13:21:18
70,28-06-2024 13:21:35
70,28-06-2024 13:23:30
70,28-06-2024 13:23:47
70,28-06-2024 13:24:03
69,28-06-2024 13:24:20
69,28-06-2024 13:24:36
69,28-06-2024 13:24:53
69,28-06-2024 13:25:09
69,28-06-2024 13:25:25
69,28-06-2024 13:25:43
69,28-06-2024 13:25:57
69,28-06-2024 13:26:14
69,28-06-2024 13:26:15
69,28-06-2024 13:26:32
69,28-06-2024 13:26:47
69,28-06-2024 13:27:06
68,28-06-2024 13:27:21
68,28-06-2024 13:27:38
68,28-06-2024 13:27:54
68,28-06-2024 13:28:11
68,28-06-2024 13:28:27
68,28-06-2024 13:28:42
68,28-06-2024 13:28:59
68,28-06-2024 13:29:00
68,28-06-2024 13:29:17
68,28-06-2024 13:29:33
68,28-06-2024 13:29:50
68,28-06-2024 13:30:06
68,28-06-2024 13:30:23
68,28-06-2024 13:30:39
68,28-06-2024 13:30:56
68,28-06-2024 13:31:12
68,28-06-2024 13:31:27
68,28-06-2024 13:31:44
68,28-06-2024 13:31:45
68,28-06-2024 13:32:02
68,28-06-2024 13:32:18
68,28-06-2024 13:32:35
68,28-06-2024 13:32:51
68,28-06-2024 13:33:08
67,28-06-2024 13:33:23
67,28-06-2024 13:33:42
67,28-06-2024 13:33:57
67,28-06-2024 13:34:12
67,28-06-2024 13:34:29
67,28-06-2024 13:34:30
67,28-06-2024 13:34:47
67,28-06-2024 13:35:03
67,28-06-2024 13:35:20
66,28-06-2024 13:37:15
66,28-06-2024 13:37:32
66,28-06-2024 13:37:48
66,28-06-2024 13:38:05
65,28-06-2024 13:39:59
65,28-06-2024 13:40:00
65,28-06-2024 13:40:16
65,28-06-2024 13:42:28
65,28-06-2024 13:42:44
64,28-06-2024 13:42:45
64,28-06-2024 13:43:03
64,28-06-2024 13:43:18
64,28-06-2024 13:43:35
64,28-06-2024 13:43:51
64,28-06-2024 13:44:08
64,28-06-2024 13:44:24
64,28-06-2024 13:44:41
64,28-06-2024 13:44:57
64,28-06-2024 13:45:12
64,28-06-2024 13:45:29
64,28-06-2024 13:45:31
64,28-06-2024 13:45:47
64,28-06-2024 13:46:03
63,28-06-2024 13:46:20
62,28-06-2024 13:49:54
62,28-06-2024 13:50:11
62,28-06-2024 13:50:26
62,28-06-2024 13:50:43
62,28-06-2024 13:50:59
60,28-06-2024 13:56:45
60,28-06-2024 13:56:47
60,28-06-2024 13:57:02
60,28-06-2024 13:57:36
60,28-06-2024 13:57:54
60,28-06-2024 13:58:09
60,28-06-2024 13:58:26
60,28-06-2024 13:58:41
60,28-06-2024 13:58:59
60,28-06-2024 13:59:14
60,28-06-2024 13:59:30
59,28-06-2024 13:59:32
59,28-06-2024 13:59:48
59,28-06-2024 14:00:05
59,28-06-2024 14:00:21
59,28-06-2024 14:00:38
59,28-06-2024 14:00:54
59,28-06-2024 14:01:11
59,28-06-2024 14:01:27
59,28-06-2024 14:01:43
58,28-06-2024 14:01:59
58,28-06-2024 14:02:15
58,28-06-2024 14:02:17
58,28-06-2024 14:02:33
58,28-06-2024 14:02:50
58,28-06-2024 14:03:05
58,28-06-2024 14:03:24
58,28-06-2024 14:03:39
58,28-06-2024 14:03:56
59,28-06-2024 14:04:12
58,28-06-2024 14:04:28
58,28-06-2024 14:04:44
58,28-06-2024 14:05:00
58,28-06-2024 14:05:02
58,28-06-2024 14:05:18
58,28-06-2024 14:05:35
58,28-06-2024 14:05:51
58,28-06-2024 14:06:08
58,28-06-2024 14:06:24
58,28-06-2024 14:06:41
58,28-06-2024 14:06:56
58,28-06-2024 14:07:14
58,28-06-2024 14:07:29
58,28-06-2024 14:07:45
58,28-06-2024 14:07:47
58,28-06-2024 14:08:03
58,28-06-2024 14:08:20
58,28-06-2024 14:08:36
58,28-06-2024 14:08:53
58,28-06-2024 14:09:09
57,28-06-2024 14:09:26
57,28-06-2024 14:09:42
57,28-06-2024 14:09:58
57,28-06-2024 14:10:14
57,28-06-2024 14:10:30
57,28-06-2024 14:10:32
57,28-06-2024 14:10:48
57,28-06-2024 14:11:05
57,28-06-2024 14:11:21
57,28-06-2024 14:11:38
57,28-06-2024 14:11:54
57,28-06-2024 14:12:10
56,28-06-2024 14:12:28
56,28-06-2024 14:12:43
56,28-06-2024 14:12:59
56,28-06-2024 14:13:15
57,28-06-2024 14:13:17
56,28-06-2024 14:16:18
55,28-06-2024 14:16:35
55,28-06-2024 14:16:51
55,28-06-2024 14:17:07
55,28-06-2024 14:17:24
55,28-06-2024 14:17:42
55,28-06-2024 14:17:57
55,28-06-2024 14:18:14
55,28-06-2024 14:18:29
55,28-06-2024 14:18:45
55,28-06-2024 14:18:46
55,28-06-2024 14:19:04
55,28-06-2024 14:19:20
54,28-06-2024 14:19:36
54,28-06-2024 14:19:53
54,28-06-2024 14:20:09
54,28-06-2024 14:20:25
54,28-06-2024 14:20:58
54,28-06-2024 14:21:14
54,28-06-2024 14:21:30
54,28-06-2024 14:21:32
54,28-06-2024 14:21:47
54,28-06-2024 14:22:06
54,28-06-2024 14:22:21
54,28-06-2024 14:22:38
54,28-06-2024 14:22:54
54,28-06-2024 14:23:11
54,28-06-2024 14:23:26
54,28-06-2024 14:23:44
54,28-06-2024 14:23:59
53,28-06-2024 14:24:15
53,28-06-2024 14:24:17
53,28-06-2024 14:24:33
53,28-06-2024 14:24:50
53,28-06-2024 14:25:06
53,28-06-2024 14:25:22
53,28-06-2024 14:25:56
53,28-06-2024 14:26:12
53,28-06-2024 14:26:29
53,28-06-2024 14:26:44
53,28-06-2024 14:27:00
52,28-06-2024 14:27:17
52,28-06-2024 14:27:19
52,28-06-2024 14:27:35
52,28-06-2024 14:27:51
52,28-06-2024 14:28:08
52,28-06-2024 14:28:41
52,28-06-2024 14:28:57
52,28-06-2024 14:29:14
52,28-06-2024 14:29:29
52,28-06-2024 14:29:45
52,28-06-2024 14:29:47
52,28-06-2024 14:30:03
52,28-06-2024 14:30:20
52,28-06-2024 14:30:35
52,28-06-2024 14:30:54
52,28-06-2024 14:31:09
52,28-06-2024 14:31:26
52,28-06-2024 14:31:42
52,28-06-2024 14:31:59
52,28-06-2024 14:32:14
52,28-06-2024 14:32:30
52,28-06-2024 14:32:33
52,28-06-2024 14:32:48
52,28-06-2024 14:33:05
51,28-06-2024 14:33:21
51,28-06-2024 14:33:38
51,28-06-2024 14:33:53
51,28-06-2024 14:34:12
51,28-06-2024 14:34:27
51,28-06-2024 14:34:44
51,28-06-2024 14:34:59
51,28-06-2024 14:35:15
51,28-06-2024 14:35:17
51,28-06-2024 14:35:32
51,28-06-2024 14:35:51
51,28-06-2024 14:36:06
51,28-06-2024 14:36:22
51,28-06-2024 14:36:39
51,28-06-2024 14:36:55
51,28-06-2024 14:37:12
51,28-06-2024 14:37:27
51,28-06-2024 14:37:45
51,28-06-2024 14:38:02
50,28-06-2024 14:38:19
50,28-06-2024 14:38:50
50,28-06-2024 14:39:24
50,28-06-2024 14:39:40
50,28-06-2024 14:39:57
50,28-06-2024 14:40:29
50,28-06-2024 14:40:45
50,28-06-2024 14:40:48
50,28-06-2024 14:41:03
50,28-06-2024 14:41:19
50,28-06-2024 14:41:36
50,28-06-2024 14:41:52
50,28-06-2024 14:42:09
50,28-06-2024 14:42:25
49,28-06-2024 14:42:42
49,28-06-2024 14:42:58
49,28-06-2024 14:43:14
49,28-06-2024 14:43:30
49,28-06-2024 14:43:32
49,28-06-2024 14:43:47
49,28-06-2024 14:44:06
49,28-06-2024 14:44:21
48,28-06-2024 14:44:54
48,28-06-2024 14:45:10
48,28-06-2024 14:45:27
48,28-06-2024 14:45:43
48,28-06-2024 14:45:59
48,28-06-2024 14:46:15
48,28-06-2024 14:47:06
48,28-06-2024 14:47:40
47,28-06-2024 14:50:24
47,28-06-2024 14:50:57
47,28-06-2024 14:51:13
47,28-06-2024 14:51:30
47,28-06-2024 14:51:45
47,28-06-2024 14:52:02
47,28-06-2024 14:52:03
47,28-06-2024 14:52:19
78,28-06-2024 15:40:04
78,28-06-2024 15:40:23
78,28-06-2024 15:40:38
78,28-06-2024 15:40:54
78,28-06-2024 15:41:10
78,28-06-2024 15:41:27
78,28-06-2024 15:42:15
78,28-06-2024 15:42:17
77,28-06-2024 15:42:33
77,28-06-2024 15:44:28
76,28-06-2024 15:45:34
77,28-06-2024 15:46:25
77,28-06-2024 15:46:40
75,28-06-2024 15:53:16
75,28-06-2024 15:53:32
75,28-06-2024 15:53:49
75,28-06-2024 15:54:05
74,28-06-2024 15:54:21
74,28-06-2024 15:54:38
74,28-06-2024 15:54:55
74,28-06-2024 15:55:11
74,28-06-2024 15:55:28
74,28-06-2024 15:57:23
74,28-06-2024 15:57:39
74,28-06-2024 15:57:55
74,28-06-2024 15:58:14
73,28-06-2024 15:58:29
73,28-06-2024 15:58:44
73,28-06-2024 15:59:00
73,28-06-2024 15:59:02
73,28-06-2024 15:59:18
73,28-06-2024 15:59:35
73,28-06-2024 15:59:50
73,28-06-2024 16:00:09
73,28-06-2024 16:00:24
73,28-06-2024 16:00:41
73,28-06-2024 16:00:57
73,28-06-2024 16:01:14
72,28-06-2024 16:01:29
72,28-06-2024 16:01:45
72,28-06-2024 16:01:48
72,28-06-2024 16:02:20
72,28-06-2024 16:02:36
72,28-06-2024 16:02:53
72,28-06-2024 16:03:09
72,28-06-2024 16:03:25
72,28-06-2024 16:03:42
72,28-06-2024 16:04:00
72,28-06-2024 16:04:14
72,28-06-2024 16:04:30
72,28-06-2024 16:04:32
72,28-06-2024 16:04:48
72,28-06-2024 16:05:03
72,28-06-2024 16:05:21
72,28-06-2024 16:05:38
72,28-06-2024 16:05:54
71,28-06-2024 16:06:10
71,28-06-2024 16:06:27
72,28-06-2024 16:06:44
72,28-06-2024 16:06:59
72,28-06-2024 16:07:16
72,28-06-2024 16:07:31
71,28-06-2024 16:07:48
71,28-06-2024 16:07:50
71,28-06-2024 16:08:06
71,28-06-2024 16:08:22
71,28-06-2024 16:08:39
71,28-06-2024 16:08:55
71,28-06-2024 16:09:11
71,28-06-2024 16:09:30
70,28-06-2024 16:09:45
70,28-06-2024 16:10:01
70,28-06-2024 16:10:16
70,28-06-2024 16:10:33
70,28-06-2024 16:10:49
70,28-06-2024 16:10:51
