Values,Timestamp,timestamp,ma_1000,ma_5000,daily_ma_5
90,26-06-2024 11:11:36,2024-06-26 11:11:36,,,90.0
90,26-06-2024 11:12:09,2024-06-26 11:12:09,,,90.0
90,26-06-2024 11:12:26,2024-06-26 11:12:26,,,90.0
90,26-06-2024 11:12:41,2024-06-26 11:12:41,,,90.0
90,26-06-2024 11:12:57,2024-06-26 11:12:57,,,90.0
90,26-06-2024 11:12:59,2024-06-26 11:12:59,,,90.0
90,26-06-2024 11:13:15,2024-06-26 11:13:15,,,90.0
90,26-06-2024 11:13:31,2024-06-26 11:13:31,,,90.0
90,26-06-2024 11:13:49,2024-06-26 11:13:49,,,90.0
90,26-06-2024 11:14:05,2024-06-26 11:14:05,,,90.0
90,26-06-2024 11:14:22,2024-06-26 11:14:22,,,90.0
90,26-06-2024 11:14:37,2024-06-26 11:14:37,,,90.0
90,26-06-2024 11:14:54,2024-06-26 11:14:54,,,90.0
90,26-06-2024 11:15:11,2024-06-26 11:15:11,,,90.0
90,26-06-2024 11:15:26,2024-06-26 11:15:26,,,90.0
90,26-06-2024 11:15:42,2024-06-26 11:15:42,,,90.0
90,26-06-2024 11:15:44,2024-06-26 11:15:44,,,90.0
90,26-06-2024 11:16:01,2024-06-26 11:16:01,,,90.0
90,26-06-2024 11:16:17,2024-06-26 11:16:17,,,90.0
90,26-06-2024 11:16:33,2024-06-26 11:16:33,,,90.0
90,26-06-2024 11:16:50,2024-06-26 11:16:50,,,90.0
90,26-06-2024 11:17:06,2024-06-26 11:17:06,,,90.0
90,26-06-2024 11:17:23,2024-06-26 11:17:23,,,90.0
90,26-06-2024 11:17:39,2024-06-26 11:17:39,,,90.0
90,26-06-2024 11:17:56,2024-06-26 11:17:56,,,90.0
90,26-06-2024 11:18:11,2024-06-26 11:18:11,,,90.0
90,26-06-2024 11:18:27,2024-06-26 11:18:27,,,90.0
90,26-06-2024 11:18:28,2024-06-26 11:18:28,,,90.0
90,26-06-2024 11:18:45,2024-06-26 11:18:45,,,90.0
90,26-06-2024 11:19:02,2024-06-26 11:19:02,,,90.0
90,26-06-2024 11:19:19,2024-06-26 11:19:19,,,90.0
90,26-06-2024 11:19:35,2024-06-26 11:19:35,,,90.0
90,26-06-2024 11:19:50,2024-06-26 11:19:50,,,90.0
90,26-06-2024 11:20:08,2024-06-26 11:20:08,,,90.0
90,26-06-2024 11:20:24,2024-06-26 11:20:24,,,90.0
90,26-06-2024 11:20:41,2024-06-26 11:20:41,,,90.0
90,26-06-2024 11:20:56,2024-06-26 11:20:56,,,90.0
90,26-06-2024 11:21:12,2024-06-26 11:21:12,,,90.0
90,26-06-2024 11:21:15,2024-06-26 11:21:15,,,90.0
90,26-06-2024 11:21:30,2024-06-26 11:21:30,,,90.0
90,26-06-2024 11:21:47,2024-06-26 11:21:47,,,90.0
90,26-06-2024 11:22:02,2024-06-26 11:22:02,,,90.0
90,26-06-2024 11:22:19,2024-06-26 11:22:19,,,90.0
90,26-06-2024 11:22:36,2024-06-26 11:22:36,,,90.0
90,26-06-2024 11:22:52,2024-06-26 11:22:52,,,90.0
90,26-06-2024 11:23:09,2024-06-26 11:23:09,,,90.0
90,26-06-2024 11:23:25,2024-06-26 11:23:25,,,90.0
89,26-06-2024 11:23:57,2024-06-26 11:23:57,,,89.8
89,26-06-2024 11:23:58,2024-06-26 11:23:58,,,89.6
89,26-06-2024 11:24:14,2024-06-26 11:24:14,,,89.4
89,26-06-2024 11:24:31,2024-06-26 11:24:31,,,89.2
89,26-06-2024 11:24:48,2024-06-26 11:24:48,,,89.0
89,26-06-2024 11:25:05,2024-06-26 11:25:05,,,89.0
89,26-06-2024 11:25:21,2024-06-26 11:25:21,,,89.0
89,26-06-2024 11:25:37,2024-06-26 11:25:37,,,89.0
89,26-06-2024 11:25:54,2024-06-26 11:25:54,,,89.0
89,26-06-2024 11:26:10,2024-06-26 11:26:10,,,89.0
89,26-06-2024 11:26:26,2024-06-26 11:26:26,,,89.0
89,26-06-2024 11:26:42,2024-06-26 11:26:42,,,89.0
89,26-06-2024 11:26:44,2024-06-26 11:26:44,,,89.0
89,26-06-2024 11:27:00,2024-06-26 11:27:00,,,89.0
89,26-06-2024 11:27:17,2024-06-26 11:27:17,,,89.0
89,26-06-2024 11:27:32,2024-06-26 11:27:32,,,89.0
89,26-06-2024 11:28:06,2024-06-26 11:28:06,,,89.0
89,26-06-2024 11:28:22,2024-06-26 11:28:22,,,89.0
89,26-06-2024 11:28:40,2024-06-26 11:28:40,,,89.0
89,26-06-2024 11:28:55,2024-06-26 11:28:55,,,89.0
89,26-06-2024 11:29:10,2024-06-26 11:29:10,,,89.0
89,26-06-2024 11:29:27,2024-06-26 11:29:27,,,89.0
89,26-06-2024 11:29:43,2024-06-26 11:29:43,,,89.0
89,26-06-2024 11:29:45,2024-06-26 11:29:45,,,89.0
89,26-06-2024 11:30:02,2024-06-26 11:30:02,,,89.0
89,26-06-2024 11:30:18,2024-06-26 11:30:18,,,89.0
89,26-06-2024 11:30:35,2024-06-26 11:30:35,,,89.0
88,26-06-2024 11:30:51,2024-06-26 11:30:51,,,88.8
88,26-06-2024 11:31:06,2024-06-26 11:31:06,,,88.6
88,26-06-2024 11:31:24,2024-06-26 11:31:24,,,88.4
88,26-06-2024 11:31:40,2024-06-26 11:31:40,,,88.2
88,26-06-2024 11:31:56,2024-06-26 11:31:56,,,88.0
88,26-06-2024 11:32:12,2024-06-26 11:32:12,,,88.0
88,26-06-2024 11:32:14,2024-06-26 11:32:14,,,88.0
88,26-06-2024 11:32:30,2024-06-26 11:32:30,,,88.0
88,26-06-2024 11:32:46,2024-06-26 11:32:46,,,88.0
88,26-06-2024 11:33:02,2024-06-26 11:33:02,,,88.0
88,26-06-2024 11:33:19,2024-06-26 11:33:19,,,88.0
88,26-06-2024 11:33:36,2024-06-26 11:33:36,,,88.0
88,26-06-2024 11:33:52,2024-06-26 11:33:52,,,88.0
88,26-06-2024 11:34:10,2024-06-26 11:34:10,,,88.0
87,26-06-2024 11:34:25,2024-06-26 11:34:25,,,87.8
87,26-06-2024 11:34:41,2024-06-26 11:34:41,,,87.6
87,26-06-2024 11:34:57,2024-06-26 11:34:57,,,87.4
87,26-06-2024 11:35:13,2024-06-26 11:35:13,,,87.2
87,26-06-2024 11:35:15,2024-06-26 11:35:15,,,87.0
87,26-06-2024 11:35:48,2024-06-26 11:35:48,,,87.0
87,26-06-2024 11:36:05,2024-06-26 11:36:05,,,87.0
87,26-06-2024 11:36:20,2024-06-26 11:36:20,,,87.0
87,26-06-2024 11:36:37,2024-06-26 11:36:37,,,87.0
86,26-06-2024 11:37:10,2024-06-26 11:37:10,,,86.8
86,26-06-2024 11:37:26,2024-06-26 11:37:26,,,86.6
86,26-06-2024 11:37:42,2024-06-26 11:37:42,,,86.4
86,26-06-2024 11:37:44,2024-06-26 11:37:44,,,86.2
86,26-06-2024 11:38:00,2024-06-26 11:38:00,,,86.0
86,26-06-2024 11:38:17,2024-06-26 11:38:17,,,86.0
86,26-06-2024 11:38:32,2024-06-26 11:38:32,,,86.0
86,26-06-2024 11:38:50,2024-06-26 11:38:50,,,86.0
86,26-06-2024 11:39:05,2024-06-26 11:39:05,,,86.0
86,26-06-2024 11:39:22,2024-06-26 11:39:22,,,86.0
86,26-06-2024 11:39:39,2024-06-26 11:39:39,,,86.0
85,26-06-2024 11:39:55,2024-06-26 11:39:55,,,85.8
85,26-06-2024 11:40:11,2024-06-26 11:40:11,,,85.6
85,26-06-2024 11:40:27,2024-06-26 11:40:27,,,85.4
85,26-06-2024 11:40:43,2024-06-26 11:40:43,,,85.2
85,26-06-2024 11:40:46,2024-06-26 11:40:46,,,85.0
85,26-06-2024 11:41:02,2024-06-26 11:41:02,,,85.0
85,26-06-2024 11:41:17,2024-06-26 11:41:17,,,85.0
85,26-06-2024 11:41:34,2024-06-26 11:41:34,,,85.0
84,26-06-2024 11:41:51,2024-06-26 11:41:51,,,84.8
84,26-06-2024 11:42:08,2024-06-26 11:42:08,,,84.6
84,26-06-2024 11:42:24,2024-06-26 11:42:24,,,84.4
84,26-06-2024 11:42:41,2024-06-26 11:42:41,,,84.2
84,26-06-2024 11:42:55,2024-06-26 11:42:55,,,84.0
84,26-06-2024 11:43:12,2024-06-26 11:43:12,,,84.0
84,26-06-2024 11:43:28,2024-06-26 11:43:28,,,84.0
84,26-06-2024 11:44:04,2024-06-26 11:44:04,,,84.0
84,26-06-2024 11:44:18,2024-06-26 11:44:18,,,84.0
84,26-06-2024 11:44:36,2024-06-26 11:44:36,,,84.0
84,26-06-2024 11:44:52,2024-06-26 11:44:52,,,84.0
84,26-06-2024 11:45:09,2024-06-26 11:45:09,,,84.0
84,26-06-2024 11:45:25,2024-06-26 11:45:25,,,84.0
84,26-06-2024 11:45:41,2024-06-26 11:45:41,,,84.0
84,26-06-2024 11:45:57,2024-06-26 11:45:57,,,84.0
84,26-06-2024 11:45:58,2024-06-26 11:45:58,,,84.0
84,26-06-2024 11:46:15,2024-06-26 11:46:15,,,84.0
84,26-06-2024 11:46:32,2024-06-26 11:46:32,,,84.0
84,26-06-2024 11:46:47,2024-06-26 11:46:47,,,84.0
84,26-06-2024 11:47:04,2024-06-26 11:47:04,,,84.0
84,26-06-2024 11:47:21,2024-06-26 11:47:21,,,84.0
83,26-06-2024 11:47:37,2024-06-26 11:47:37,,,83.8
83,26-06-2024 11:47:55,2024-06-26 11:47:55,,,83.6
83,26-06-2024 11:48:09,2024-06-26 11:48:09,,,83.4
83,26-06-2024 11:48:26,2024-06-26 11:48:26,,,83.2
83,26-06-2024 11:48:42,2024-06-26 11:48:42,,,83.0
83,26-06-2024 11:48:44,2024-06-26 11:48:44,,,83.0
83,26-06-2024 11:49:00,2024-06-26 11:49:00,,,83.0
83,26-06-2024 11:49:17,2024-06-26 11:49:17,,,83.0
82,26-06-2024 11:49:32,2024-06-26 11:49:32,,,82.8
83,26-06-2024 11:49:49,2024-06-26 11:49:49,,,82.8
82,26-06-2024 11:50:06,2024-06-26 11:50:06,,,82.6
82,26-06-2024 11:50:22,2024-06-26 11:50:22,,,82.4
82,26-06-2024 11:50:40,2024-06-26 11:50:40,,,82.2
82,26-06-2024 11:50:54,2024-06-26 11:50:54,,,82.2
82,26-06-2024 11:51:11,2024-06-26 11:51:11,,,82.0
82,26-06-2024 11:51:27,2024-06-26 11:51:27,,,82.0
82,26-06-2024 11:51:43,2024-06-26 11:51:43,,,82.0
82,26-06-2024 11:51:45,2024-06-26 11:51:45,,,82.0
82,26-06-2024 11:52:02,2024-06-26 11:52:02,,,82.0
82,26-06-2024 11:52:19,2024-06-26 11:52:19,,,82.0
82,26-06-2024 11:52:33,2024-06-26 11:52:33,,,82.0
82,26-06-2024 11:52:51,2024-06-26 11:52:51,,,82.0
82,26-06-2024 11:53:08,2024-06-26 11:53:08,,,82.0
82,26-06-2024 11:53:24,2024-06-26 11:53:24,,,82.0
82,26-06-2024 11:53:40,2024-06-26 11:53:40,,,82.0
82,26-06-2024 11:53:56,2024-06-26 11:53:56,,,82.0
81,26-06-2024 11:54:12,2024-06-26 11:54:12,,,81.8
81,26-06-2024 11:54:28,2024-06-26 11:54:28,,,81.6
81,26-06-2024 11:54:30,2024-06-26 11:54:30,,,81.4
81,26-06-2024 11:54:46,2024-06-26 11:54:46,,,81.2
81,26-06-2024 11:55:04,2024-06-26 11:55:04,,,81.0
81,26-06-2024 11:55:19,2024-06-26 11:55:19,,,81.0
81,26-06-2024 11:55:35,2024-06-26 11:55:35,,,81.0
81,26-06-2024 11:55:53,2024-06-26 11:55:53,,,81.0
81,26-06-2024 11:56:09,2024-06-26 11:56:09,,,81.0
80,26-06-2024 11:56:25,2024-06-26 11:56:25,,,80.8
80,26-06-2024 11:56:41,2024-06-26 11:56:41,,,80.6
80,26-06-2024 11:56:57,2024-06-26 11:56:57,,,80.4
80,26-06-2024 11:57:13,2024-06-26 11:57:13,,,80.2
80,26-06-2024 11:57:16,2024-06-26 11:57:16,,,80.0
80,26-06-2024 11:57:31,2024-06-26 11:57:31,,,80.0
80,26-06-2024 11:57:47,2024-06-26 11:57:47,,,80.0
80,26-06-2024 11:58:04,2024-06-26 11:58:04,,,80.0
80,26-06-2024 11:58:21,2024-06-26 11:58:21,,,80.0
80,26-06-2024 11:58:39,2024-06-26 11:58:39,,,80.0
80,26-06-2024 11:58:54,2024-06-26 11:58:54,,,80.0
80,26-06-2024 11:59:09,2024-06-26 11:59:09,,,80.0
80,26-06-2024 11:59:26,2024-06-26 11:59:26,,,80.0
79,26-06-2024 11:59:42,2024-06-26 11:59:42,,,79.8
79,26-06-2024 11:59:44,2024-06-26 11:59:44,,,79.6
79,26-06-2024 12:00:00,2024-06-26 12:00:00,,,79.4
79,26-06-2024 12:00:17,2024-06-26 12:00:17,,,79.2
79,26-06-2024 12:00:33,2024-06-26 12:00:33,,,79.0
79,26-06-2024 12:00:48,2024-06-26 12:00:48,,,79.0
78,26-06-2024 12:01:06,2024-06-26 12:01:06,,,78.8
79,26-06-2024 12:01:22,2024-06-26 12:01:22,,,78.8
78,26-06-2024 12:01:39,2024-06-26 12:01:39,,,78.6
78,26-06-2024 12:01:55,2024-06-26 12:01:55,,,78.4
78,26-06-2024 12:02:11,2024-06-26 12:02:11,,,78.2
78,26-06-2024 12:02:27,2024-06-26 12:02:27,,,78.2
78,26-06-2024 12:02:28,2024-06-26 12:02:28,,,78.0
78,26-06-2024 12:02:45,2024-06-26 12:02:45,,,78.0
78,26-06-2024 12:03:01,2024-06-26 12:03:01,,,78.0
78,26-06-2024 12:03:17,2024-06-26 12:03:17,,,78.0
78,26-06-2024 12:03:34,2024-06-26 12:03:34,,,78.0
78,26-06-2024 12:03:51,2024-06-26 12:03:51,,,78.0
78,26-06-2024 12:04:07,2024-06-26 12:04:07,,,78.0
78,26-06-2024 12:04:23,2024-06-26 12:04:23,,,78.0
78,26-06-2024 12:04:41,2024-06-26 12:04:41,,,78.0
78,26-06-2024 12:04:57,2024-06-26 12:04:57,,,78.0
77,26-06-2024 12:05:12,2024-06-26 12:05:12,,,77.8
77,26-06-2024 12:05:29,2024-06-26 12:05:29,,,77.6
77,26-06-2024 12:05:30,2024-06-26 12:05:30,,,77.4
77,26-06-2024 12:05:48,2024-06-26 12:05:48,,,77.2
77,26-06-2024 12:06:03,2024-06-26 12:06:03,,,77.0
77,26-06-2024 12:06:19,2024-06-26 12:06:19,,,77.0
77,26-06-2024 12:06:52,2024-06-26 12:06:52,,,77.0
77,26-06-2024 12:07:09,2024-06-26 12:07:09,,,77.0
77,26-06-2024 12:07:26,2024-06-26 12:07:26,,,77.0
77,26-06-2024 12:07:42,2024-06-26 12:07:42,,,77.0
77,26-06-2024 12:07:57,2024-06-26 12:07:57,,,77.0
75,26-06-2024 12:12:23,2024-06-26 12:12:23,,,76.6
75,26-06-2024 12:12:39,2024-06-26 12:12:39,,,76.2
75,26-06-2024 12:12:57,2024-06-26 12:12:57,,,75.8
75,26-06-2024 12:13:11,2024-06-26 12:13:11,,,75.4
75,26-06-2024 12:13:27,2024-06-26 12:13:27,,,75.0
75,26-06-2024 12:13:44,2024-06-26 12:13:44,,,75.0
74,26-06-2024 12:13:45,2024-06-26 12:13:45,,,74.8
74,26-06-2024 12:14:03,2024-06-26 12:14:03,,,74.6
74,26-06-2024 12:14:18,2024-06-26 12:14:18,,,74.4
74,26-06-2024 12:14:34,2024-06-26 12:14:34,,,74.2
74,26-06-2024 12:14:51,2024-06-26 12:14:51,,,74.0
74,26-06-2024 12:15:08,2024-06-26 12:15:08,,,74.0
74,26-06-2024 12:15:24,2024-06-26 12:15:24,,,74.0
74,26-06-2024 12:15:41,2024-06-26 12:15:41,,,74.0
74,26-06-2024 12:15:57,2024-06-26 12:15:57,,,74.0
74,26-06-2024 12:16:12,2024-06-26 12:16:12,,,74.0
74,26-06-2024 12:16:14,2024-06-26 12:16:14,,,74.0
74,26-06-2024 12:16:47,2024-06-26 12:16:47,,,74.0
73,26-06-2024 12:17:37,2024-06-26 12:17:37,,,73.8
73,26-06-2024 12:17:52,2024-06-26 12:17:52,,,73.6
73,26-06-2024 12:18:10,2024-06-26 12:18:10,,,73.4
73,26-06-2024 12:18:25,2024-06-26 12:18:25,,,73.2
73,26-06-2024 12:18:42,2024-06-26 12:18:42,,,73.0
73,26-06-2024 12:18:57,2024-06-26 12:18:57,,,73.0
73,26-06-2024 12:18:59,2024-06-26 12:18:59,,,73.0
73,26-06-2024 12:19:15,2024-06-26 12:19:15,,,73.0
73,26-06-2024 12:19:32,2024-06-26 12:19:32,,,73.0
73,26-06-2024 12:19:47,2024-06-26 12:19:47,,,73.0
72,26-06-2024 12:20:05,2024-06-26 12:20:05,,,72.8
72,26-06-2024 12:20:21,2024-06-26 12:20:21,,,72.6
72,26-06-2024 12:20:39,2024-06-26 12:20:39,,,72.4
72,26-06-2024 12:20:53,2024-06-26 12:20:53,,,72.2
72,26-06-2024 12:21:11,2024-06-26 12:21:11,,,72.0
72,26-06-2024 12:21:27,2024-06-26 12:21:27,,,72.0
72,26-06-2024 12:21:42,2024-06-26 12:21:42,,,72.0
72,26-06-2024 12:21:44,2024-06-26 12:21:44,,,72.0
72,26-06-2024 12:22:00,2024-06-26 12:22:00,,,72.0
72,26-06-2024 12:22:16,2024-06-26 12:22:16,,,72.0
72,26-06-2024 12:22:33,2024-06-26 12:22:33,,,72.0
72,26-06-2024 12:22:50,2024-06-26 12:22:50,,,72.0
72,26-06-2024 12:23:07,2024-06-26 12:23:07,,,72.0
71,26-06-2024 12:23:23,2024-06-26 12:23:23,,,71.8
71,26-06-2024 12:23:38,2024-06-26 12:23:38,,,71.6
71,26-06-2024 12:23:56,2024-06-26 12:23:56,,,71.4
71,26-06-2024 12:24:12,2024-06-26 12:24:12,,,71.2
71,26-06-2024 12:24:27,2024-06-26 12:24:27,,,71.0
71,26-06-2024 12:24:29,2024-06-26 12:24:29,,,71.0
71,26-06-2024 12:24:45,2024-06-26 12:24:45,,,71.0
71,26-06-2024 12:25:02,2024-06-26 12:25:02,,,71.0
71,26-06-2024 12:25:17,2024-06-26 12:25:17,,,71.0
70,26-06-2024 12:25:35,2024-06-26 12:25:35,,,70.8
70,26-06-2024 12:25:51,2024-06-26 12:25:51,,,70.6
70,26-06-2024 12:26:08,2024-06-26 12:26:08,,,70.4
70,26-06-2024 12:26:24,2024-06-26 12:26:24,,,70.2
70,26-06-2024 12:26:40,2024-06-26 12:26:40,,,70.0
70,26-06-2024 12:26:57,2024-06-26 12:26:57,,,70.0
70,26-06-2024 12:27:13,2024-06-26 12:27:13,,,70.0
70,26-06-2024 12:27:45,2024-06-26 12:27:45,,,70.0
70,26-06-2024 12:27:47,2024-06-26 12:27:47,,,70.0
70,26-06-2024 12:28:03,2024-06-26 12:28:03,,,70.0
70,26-06-2024 12:28:20,2024-06-26 12:28:20,,,70.0
69,26-06-2024 12:28:35,2024-06-26 12:28:35,,,69.8
69,26-06-2024 12:28:53,2024-06-26 12:28:53,,,69.6
69,26-06-2024 12:29:09,2024-06-26 12:29:09,,,69.4
69,26-06-2024 12:29:26,2024-06-26 12:29:26,,,69.2
69,26-06-2024 12:29:42,2024-06-26 12:29:42,,,69.0
69,26-06-2024 12:29:59,2024-06-26 12:29:59,,,69.0
69,26-06-2024 12:30:14,2024-06-26 12:30:14,,,69.0
69,26-06-2024 12:30:30,2024-06-26 12:30:30,,,69.0
69,26-06-2024 12:30:33,2024-06-26 12:30:33,,,69.0
69,26-06-2024 12:30:48,2024-06-26 12:30:48,,,69.0
69,26-06-2024 12:31:05,2024-06-26 12:31:05,,,69.0
69,26-06-2024 12:31:20,2024-06-26 12:31:20,,,69.0
68,26-06-2024 12:31:38,2024-06-26 12:31:38,,,68.8
68,26-06-2024 12:31:54,2024-06-26 12:31:54,,,68.6
68,26-06-2024 12:32:12,2024-06-26 12:32:12,,,68.4
68,26-06-2024 12:32:27,2024-06-26 12:32:27,,,68.2
68,26-06-2024 12:32:43,2024-06-26 12:32:43,,,68.0
68,26-06-2024 12:32:59,2024-06-26 12:32:59,,,68.0
68,26-06-2024 12:33:15,2024-06-26 12:33:15,,,68.0
68,26-06-2024 12:33:18,2024-06-26 12:33:18,,,68.0
68,26-06-2024 12:33:33,2024-06-26 12:33:33,,,68.0
68,26-06-2024 12:33:50,2024-06-26 12:33:50,,,68.0
68,26-06-2024 12:34:05,2024-06-26 12:34:05,,,68.0
67,26-06-2024 12:34:23,2024-06-26 12:34:23,,,67.8
67,26-06-2024 12:34:39,2024-06-26 12:34:39,,,67.6
67,26-06-2024 12:34:56,2024-06-26 12:34:56,,,67.4
67,26-06-2024 12:35:13,2024-06-26 12:35:13,,,67.2
67,26-06-2024 12:35:28,2024-06-26 12:35:28,,,67.0
67,26-06-2024 12:35:44,2024-06-26 12:35:44,,,67.0
67,26-06-2024 12:36:00,2024-06-26 12:36:00,,,67.0
67,26-06-2024 12:36:01,2024-06-26 12:36:01,,,67.0
67,26-06-2024 12:36:18,2024-06-26 12:36:18,,,67.0
67,26-06-2024 12:36:35,2024-06-26 12:36:35,,,67.0
67,26-06-2024 12:36:53,2024-06-26 12:36:53,,,67.0
67,26-06-2024 12:37:07,2024-06-26 12:37:07,,,67.0
67,26-06-2024 12:37:24,2024-06-26 12:37:24,,,67.0
67,26-06-2024 12:37:41,2024-06-26 12:37:41,,,67.0
66,26-06-2024 12:37:57,2024-06-26 12:37:57,,,66.8
66,26-06-2024 12:38:14,2024-06-26 12:38:14,,,66.6
66,26-06-2024 12:38:29,2024-06-26 12:38:29,,,66.4
66,26-06-2024 12:38:45,2024-06-26 12:38:45,,,66.2
66,26-06-2024 12:38:46,2024-06-26 12:38:46,,,66.0
66,26-06-2024 12:39:03,2024-06-26 12:39:03,,,66.0
66,26-06-2024 12:39:20,2024-06-26 12:39:20,,,66.0
66,26-06-2024 12:39:37,2024-06-26 12:39:37,,,66.0
66,26-06-2024 12:39:52,2024-06-26 12:39:52,,,66.0
66,26-06-2024 12:40:09,2024-06-26 12:40:09,,,66.0
66,26-06-2024 12:40:26,2024-06-26 12:40:26,,,66.0
66,26-06-2024 12:40:42,2024-06-26 12:40:42,,,66.0
66,26-06-2024 12:40:59,2024-06-26 12:40:59,,,66.0
66,26-06-2024 12:41:15,2024-06-26 12:41:15,,,66.0
66,26-06-2024 12:41:30,2024-06-26 12:41:30,,,66.0
66,26-06-2024 12:41:47,2024-06-26 12:41:47,,,66.0
65,26-06-2024 12:41:48,2024-06-26 12:41:48,,,65.8
65,26-06-2024 12:42:04,2024-06-26 12:42:04,,,65.6
65,26-06-2024 12:42:21,2024-06-26 12:42:21,,,65.4
65,26-06-2024 12:42:38,2024-06-26 12:42:38,,,65.2
65,26-06-2024 12:42:55,2024-06-26 12:42:55,,,65.0
65,26-06-2024 12:43:11,2024-06-26 12:43:11,,,65.0
65,26-06-2024 12:43:26,2024-06-26 12:43:26,,,65.0
65,26-06-2024 12:43:44,2024-06-26 12:43:44,,,65.0
65,26-06-2024 12:44:00,2024-06-26 12:44:00,,,65.0
65,26-06-2024 12:44:16,2024-06-26 12:44:16,,,65.0
65,26-06-2024 12:44:32,2024-06-26 12:44:32,,,65.0
65,26-06-2024 12:44:33,2024-06-26 12:44:33,,,65.0
65,26-06-2024 12:44:50,2024-06-26 12:44:50,,,65.0
65,26-06-2024 12:45:05,2024-06-26 12:45:05,,,65.0
65,26-06-2024 12:45:23,2024-06-26 12:45:23,,,65.0
65,26-06-2024 12:45:39,2024-06-26 12:45:39,,,65.0
65,26-06-2024 12:45:57,2024-06-26 12:45:57,,,65.0
64,26-06-2024 12:46:12,2024-06-26 12:46:12,,,64.8
64,26-06-2024 12:46:28,2024-06-26 12:46:28,,,64.6
64,26-06-2024 12:46:45,2024-06-26 12:46:45,,,64.4
64,26-06-2024 12:47:01,2024-06-26 12:47:01,,,64.2
64,26-06-2024 12:47:17,2024-06-26 12:47:17,,,64.0
64,26-06-2024 12:47:33,2024-06-26 12:47:33,,,64.0
64,26-06-2024 12:47:35,2024-06-26 12:47:35,,,64.0
64,26-06-2024 12:47:52,2024-06-26 12:47:52,,,64.0
64,26-06-2024 12:48:07,2024-06-26 12:48:07,,,64.0
64,26-06-2024 12:48:24,2024-06-26 12:48:24,,,64.0
64,26-06-2024 12:48:41,2024-06-26 12:48:41,,,64.0
64,26-06-2024 12:48:57,2024-06-26 12:48:57,,,64.0
64,26-06-2024 12:49:15,2024-06-26 12:49:15,,,64.0
64,26-06-2024 12:49:30,2024-06-26 12:49:30,,,64.0
64,26-06-2024 12:49:45,2024-06-26 12:49:45,,,64.0
63,26-06-2024 12:50:02,2024-06-26 12:50:02,,,63.8
63,26-06-2024 12:50:03,2024-06-26 12:50:03,,,63.6
63,26-06-2024 12:50:19,2024-06-26 12:50:19,,,63.4
63,26-06-2024 12:50:36,2024-06-26 12:50:36,,,63.2
63,26-06-2024 12:50:53,2024-06-26 12:50:53,,,63.0
63,26-06-2024 12:51:09,2024-06-26 12:51:09,,,63.0
63,26-06-2024 12:51:27,2024-06-26 12:51:27,,,63.0
62,26-06-2024 12:51:41,2024-06-26 12:51:41,,,62.8
62,26-06-2024 12:51:59,2024-06-26 12:51:59,,,62.6
62,26-06-2024 12:52:15,2024-06-26 12:52:15,,,62.4
62,26-06-2024 12:52:31,2024-06-26 12:52:31,,,62.2
62,26-06-2024 12:52:47,2024-06-26 12:52:47,,,62.0
62,26-06-2024 12:52:49,2024-06-26 12:52:49,,,62.0
62,26-06-2024 12:53:04,2024-06-26 12:53:04,,,62.0
62,26-06-2024 12:53:21,2024-06-26 12:53:21,,,62.0
62,26-06-2024 12:53:38,2024-06-26 12:53:38,,,62.0
62,26-06-2024 12:53:54,2024-06-26 12:53:54,,,62.0
62,26-06-2024 12:54:10,2024-06-26 12:54:10,,,62.0
62,26-06-2024 12:54:27,2024-06-26 12:54:27,,,62.0
61,26-06-2024 12:54:44,2024-06-26 12:54:44,,,61.8
61,26-06-2024 12:55:00,2024-06-26 12:55:00,,,61.6
61,26-06-2024 12:55:17,2024-06-26 12:55:17,,,61.4
61,26-06-2024 12:55:32,2024-06-26 12:55:32,,,61.2
62,26-06-2024 12:55:48,2024-06-26 12:55:48,,,61.2
61,26-06-2024 12:56:06,2024-06-26 12:56:06,,,61.2
61,26-06-2024 12:56:22,2024-06-26 12:56:22,,,61.2
61,26-06-2024 12:56:39,2024-06-26 12:56:39,,,61.2
61,26-06-2024 12:56:56,2024-06-26 12:56:56,,,61.2
61,26-06-2024 12:57:13,2024-06-26 12:57:13,,,61.0
61,26-06-2024 12:57:29,2024-06-26 12:57:29,,,61.0
61,26-06-2024 12:57:44,2024-06-26 12:57:44,,,61.0
61,26-06-2024 12:58:02,2024-06-26 12:58:02,,,61.0
61,26-06-2024 12:58:18,2024-06-26 12:58:18,,,61.0
61,26-06-2024 12:58:33,2024-06-26 12:58:33,,,61.0
61,26-06-2024 12:58:36,2024-06-26 12:58:36,,,61.0
61,26-06-2024 12:58:51,2024-06-26 12:58:51,,,61.0
61,26-06-2024 12:59:08,2024-06-26 12:59:08,,,61.0
61,26-06-2024 12:59:23,2024-06-26 12:59:23,,,61.0
61,26-06-2024 12:59:41,2024-06-26 12:59:41,,,61.0
61,26-06-2024 12:59:57,2024-06-26 12:59:57,,,61.0
61,26-06-2024 13:00:15,2024-06-26 13:00:15,,,61.0
60,26-06-2024 13:00:29,2024-06-26 13:00:29,,,60.8
60,26-06-2024 13:00:47,2024-06-26 13:00:47,,,60.6
60,26-06-2024 13:01:03,2024-06-26 13:01:03,,,60.4
60,26-06-2024 13:01:18,2024-06-26 13:01:18,,,60.2
60,26-06-2024 13:01:35,2024-06-26 13:01:35,,,60.0
